timestamp,latency_ms,packet_loss_percent,bandwidth_mbps
2026-07-08 16:25:21.057942,,100.0,
2026-07-08 16:25:31.099415,,100.0,
2026-07-08 16:25:41.137247,,100.0,
2026-07-08 16:25:51.167909,,100.0,
2026-07-08 16:26:01.204566,,100.0,
2026-07-08 16:26:11.240746,,100.0,
2026-07-08 16:26:21.274579,,100.0,
2026-07-08 16:26:31.312640,,100.0,
2026-07-08 16:26:41.349896,,100.0,
2026-07-08 16:26:51.388877,,100.0,
2026-07-08 16:27:01.426244,,100.0,
2026-07-08 16:27:11.462142,,100.0,
2026-07-08 16:27:21.499103,,100.0,
2026-07-08 16:27:31.535359,,100.0,
2026-07-08 16:27:41.574037,,100.0,
2026-07-08 16:27:51.609863,,100.0,
2026-07-08 16:28:01.649658,,100.0,
2026-07-08 16:28:11.693949,,100.0,
2026-07-08 16:28:21.730575,,100.0,
2026-07-08 16:28:31.767068,,100.0,
2026-07-08 16:28:41.805545,,100.0,
2026-07-08 16:28:51.842914,,100.0,
2026-07-08 16:29:01.872710,,100.0,
2026-07-08 16:29:11.909939,,100.0,
2026-07-08 16:29:21.948297,,100.0,
2026-07-08 16:29:31.983840,,100.0,
2026-07-08 16:29:42.029135,,100.0,
2026-07-08 16:29:52.068403,,100.0,
2026-07-08 16:30:02.108245,,100.0,
2026-07-08 16:30:12.147324,,100.0,
2026-07-08 16:30:22.180841,,100.0,
2026-07-08 16:30:32.216881,,100.0,
2026-07-08 16:30:42.260228,,100.0,
2026-07-08 16:30:52.300497,,100.0,
2026-07-08 16:31:02.338880,,100.0,
2026-07-08 16:31:08.477872,,100.0,
2026-07-08 16:31:12.376610,,100.0,
2026-07-08 16:31:22.414152,,100.0,
2026-07-08 16:31:32.448332,,100.0,
2026-07-08 16:31:42.510666,,100.0,
2026-07-08 16:31:52.547699,,100.0,
2026-07-08 16:32:02.583517,,100.0,
2026-07-08 16:32:12.621196,,100.0,
2026-07-08 16:32:22.657898,,100.0,
2026-07-08 16:32:32.695593,,100.0,
2026-07-08 16:32:42.738317,,100.0,
2026-07-08 16:32:46.919178,,100.0,
2026-07-08 16:32:52.778934,,100.0,
2026-07-08 16:33:02.824612,,100.0,
2026-07-08 16:33:03.285053,4.15,0.0,
2026-07-08 16:33:12.862354,,100.0,
2026-07-08 16:33:19.655039,4.141,0.0,
2026-07-08 16:33:22.903112,,100.0,
2026-07-08 16:33:32.938021,,100.0,
2026-07-08 16:33:36.025361,4.194,0.0,
2026-07-08 16:33:42.974191,,100.0,
2026-07-08 16:33:52.397530,4.344,0.0,
2026-07-08 16:33:53.010763,,100.0,
2026-07-08 16:34:03.047725,,100.0,
2026-07-08 16:34:08.942635,4.492,0.0,
2026-07-08 16:34:13.083127,,100.0,
2026-07-08 16:34:23.121634,,100.0,
2026-07-08 16:34:25.315406,4.458,0.0,
2026-07-08 16:34:33.157978,,100.0,
2026-07-08 16:34:41.917372,4.24,0.0,
2026-07-08 16:34:43.200545,,100.0,
2026-07-08 16:34:53.236163,,100.0,
2026-07-08 16:34:58.504703,4.355,0.0,
2026-07-08 16:35:03.274372,,100.0,
2026-07-08 16:35:13.314826,,100.0,
2026-07-08 16:35:15.058003,4.386,0.0,
2026-07-08 16:35:23.353466,,100.0,
2026-07-08 16:35:31.432281,4.459,0.0,
2026-07-08 16:35:33.389031,,100.0,
2026-07-08 16:35:43.428282,,100.0,
2026-07-08 16:35:47.805747,4.339,0.0,
2026-07-08 16:35:53.465529,,100.0,
2026-07-08 16:36:03.504325,,100.0,
2026-07-08 16:36:04.178900,4.441,0.0,
2026-07-08 16:36:13.539146,,100.0,
2026-07-08 16:36:20.720494,4.305,0.0,
2026-07-08 16:36:23.579455,,100.0,
2026-07-08 16:36:33.617352,,100.0,
2026-07-08 16:36:37.354055,4.356,0.0,
2026-07-08 16:36:43.656012,,100.0,
2026-07-08 16:36:53.696168,,100.0,
2026-07-08 16:36:53.898545,4.6,0.0,
2026-07-08 16:37:03.733532,,100.0,
2026-07-08 16:37:10.455611,4.317,0.0,
2026-07-08 16:37:13.774538,,100.0,
2026-07-08 16:37:23.816974,,100.0,
2026-07-08 16:37:27.043192,4.476,0.0,
2026-07-08 16:37:33.856073,,100.0,
2026-07-08 16:37:43.415235,4.223,0.0,
2026-07-08 16:37:43.895686,,100.0,
2026-07-08 16:37:53.934747,,100.0,
2026-07-08 16:38:00.003166,4.301,0.0,
2026-07-08 16:38:03.974087,,100.0,
2026-07-08 16:38:14.012235,,100.0,
2026-07-08 16:38:16.377237,4.436,0.0,
2026-07-08 16:38:24.050100,,100.0,
2026-07-08 16:38:32.749679,4.402,0.0,
2026-07-08 16:38:34.086266,,100.0,
2026-07-08 16:38:44.121877,,100.0,
2026-07-08 16:38:49.301067,4.262,0.0,
2026-07-08 16:38:54.159330,,100.0,
2026-07-08 16:39:04.195811,,100.0,
2026-07-08 16:39:05.675315,4.465,0.0,
2026-07-08 16:39:14.235828,,100.0,
2026-07-08 16:39:22.216355,4.292,0.0,
2026-07-08 16:39:24.275403,,100.0,
2026-07-08 16:39:34.312432,,100.0,
2026-07-08 16:39:38.775106,4.381,0.0,
2026-07-08 16:39:44.351328,,100.0,
2026-07-08 16:39:54.389227,,100.0,
2026-07-08 16:39:55.148236,4.255,0.0,
2026-07-08 16:40:04.427074,,100.0,
2026-07-08 16:40:11.521476,4.42,0.0,
2026-07-08 16:40:14.467151,,100.0,
2026-07-08 16:40:24.506688,,100.0,
2026-07-08 16:40:28.110364,4.308,0.0,
2026-07-08 16:40:34.541987,,100.0,
2026-07-08 16:40:44.481822,4.177,0.0,
2026-07-08 16:40:44.578949,,100.0,
2026-07-08 16:40:54.614943,,100.0,
2026-07-08 16:41:01.021899,4.363,0.0,
2026-07-08 16:41:04.653280,,100.0,
2026-07-08 16:41:14.689127,,100.0,
2026-07-08 16:41:17.521504,4.199,0.0,
2026-07-08 16:41:24.725288,,100.0,
2026-07-08 16:41:33.904908,4.437,0.0,
2026-07-08 16:41:34.763287,,100.0,
2026-07-08 16:41:44.803860,,100.0,
2026-07-08 16:41:50.275455,4.317,0.0,
2026-07-08 16:41:54.843541,,100.0,
2026-07-08 16:42:04.881619,,100.0,
2026-07-08 16:42:06.863985,4.41,0.0,
2026-07-08 16:42:14.920080,,100.0,
2026-07-08 16:42:23.420494,4.461,0.0,
2026-07-08 16:42:24.963071,,100.0,
2026-07-08 16:42:34.986090,,100.0,
2026-07-08 16:42:40.052809,4.301,0.0,
2026-07-08 16:42:45.025270,,100.0,
2026-07-08 16:42:55.056888,,100.0,
2026-07-08 16:42:56.593940,4.393,0.0,
2026-07-08 16:43:05.092569,,100.0,
2026-07-08 16:43:13.213052,4.312,0.0,
2026-07-08 16:43:15.123941,,100.0,
2026-07-08 16:43:25.164602,,100.0,
2026-07-08 16:43:29.750104,4.232,0.0,
2026-07-08 16:43:35.203307,,100.0,
2026-07-08 16:43:45.240443,,100.0,
2026-07-08 16:43:46.120818,4.267,0.0,
2026-07-08 16:43:55.280607,,100.0,
2026-07-08 16:43:56.164493,,,
2026-07-08 16:44:05.316150,,100.0,
2026-07-08 16:44:06.174168,,,
2026-07-08 16:44:15.352306,,100.0,
2026-07-08 16:44:16.184553,,,
2026-07-08 16:44:25.389030,,100.0,
2026-07-08 16:44:26.192315,,,
2026-07-08 16:44:35.429400,,100.0,
2026-07-08 16:44:36.203135,,,
2026-07-08 16:44:45.469639,,100.0,
2026-07-08 16:44:46.211055,,,
2026-07-08 16:44:55.504737,,100.0,
2026-07-08 16:44:56.221829,,,
2026-07-08 16:45:03.410892,,100.0,
2026-07-08 16:45:05.543951,,100.0,
2026-07-08 16:45:06.231441,,,
2026-07-08 16:45:15.585418,,100.0,
2026-07-08 16:45:16.240690,,,
2026-07-08 16:45:25.627745,,100.0,
2026-07-08 16:45:26.250562,,,
2026-07-08 16:45:35.668062,,100.0,
2026-07-08 16:45:36.261006,,,
2026-07-08 16:45:45.704291,,100.0,
2026-07-08 16:45:46.272031,,,
2026-07-08 16:45:55.741260,,100.0,
2026-07-08 16:45:56.281180,,,
2026-07-08 16:46:05.777432,,100.0,
2026-07-08 16:46:06.289731,,,
2026-07-08 16:46:15.815431,,100.0,
2026-07-08 16:46:16.299592,,,
2026-07-08 16:46:25.852781,,100.0,
2026-07-08 16:46:26.310728,,,
2026-07-08 16:46:35.888747,,100.0,
2026-07-08 16:46:36.320256,,,
2026-07-08 16:46:45.929687,,100.0,
2026-07-08 16:46:46.332014,,,
2026-07-08 16:46:55.963156,,100.0,
2026-07-08 16:46:56.338466,,,
2026-07-08 16:47:06.002548,,100.0,
2026-07-08 16:47:06.345725,,,
2026-07-08 16:47:16.040926,,100.0,
2026-07-08 16:47:16.355986,,,
2026-07-08 16:47:26.075072,,100.0,
2026-07-08 16:47:26.366479,,,
2026-07-08 16:47:36.112692,,100.0,
2026-07-08 16:47:36.376352,,,
2026-07-08 16:47:46.148839,,100.0,
2026-07-08 16:47:46.386869,,,
2026-07-08 16:47:56.189394,,100.0,
2026-07-08 16:47:56.396866,,,
2026-07-08 16:48:06.229352,,100.0,
2026-07-08 16:48:06.406204,,,
2026-07-08 16:48:16.265538,,100.0,
2026-07-08 16:48:16.415219,,,
2026-07-08 16:48:26.285998,,100.0,
2026-07-08 16:48:26.420448,,,
2026-07-08 16:48:36.326736,,100.0,
2026-07-08 16:48:36.429330,,,
2026-07-08 16:48:46.365661,,100.0,
2026-07-08 16:48:46.439869,,,
2026-07-08 16:48:56.406348,,100.0,
2026-07-08 16:48:56.447209,,,
2026-07-08 16:49:06.446717,,100.0,
2026-07-08 16:49:06.454716,,,
2026-07-08 16:49:16.462309,,,
2026-07-08 16:49:16.482777,,100.0,
2026-07-08 16:49:26.472359,,,
2026-07-08 16:49:26.510070,,100.0,
2026-07-08 16:49:36.480249,,,
2026-07-08 16:49:36.541356,,100.0,
2026-07-08 16:49:46.489738,,,
2026-07-08 16:49:46.579448,,100.0,
2026-07-08 16:49:56.498128,,,
2026-07-08 16:49:56.618652,,100.0,
2026-07-08 16:50:06.506964,,,
2026-07-08 16:50:06.654385,,100.0,
2026-07-08 16:50:16.514457,,,
2026-07-08 16:50:16.692087,,100.0,
2026-07-08 16:50:26.526742,,,
2026-07-08 16:50:26.733789,,100.0,
2026-07-08 16:50:36.536545,,,
2026-07-08 16:50:36.769857,,100.0,
2026-07-08 16:50:46.547082,,,
2026-07-08 16:50:46.807581,,100.0,
2026-07-08 16:50:56.556033,,,
2026-07-08 16:50:56.847030,,100.0,
2026-07-08 16:51:06.566192,,,
2026-07-08 16:51:06.885734,,100.0,
2026-07-08 16:51:16.578369,,,
2026-07-08 16:51:16.924803,,100.0,
2026-07-08 16:51:26.588083,,,
2026-07-08 16:51:26.961446,,100.0,
2026-07-08 16:51:36.599480,,,
2026-07-08 16:51:37.000826,,100.0,
2026-07-08 16:51:46.608779,,,
2026-07-08 16:51:47.038380,,100.0,
2026-07-08 16:51:56.618524,,,
2026-07-08 16:51:57.076106,,100.0,
2026-07-08 16:52:06.627898,,,
2026-07-08 16:52:07.114818,,100.0,
2026-07-08 16:52:16.637400,,,
2026-07-08 16:52:17.151071,,100.0,
2026-07-08 16:52:26.642229,,,
2026-07-08 16:52:27.190566,,100.0,
2026-07-08 16:52:36.652042,,,
2026-07-08 16:52:37.227389,,100.0,
2026-07-08 16:52:46.661294,,,
2026-07-08 16:52:47.266457,,100.0,
2026-07-08 16:52:56.668995,,,
2026-07-08 16:52:57.294528,,100.0,
2026-07-08 16:53:06.674017,,,
2026-07-08 16:53:07.325439,,100.0,
2026-07-08 16:53:16.682877,,,
2026-07-08 16:53:17.364138,,100.0,
2026-07-08 16:53:26.692045,,,
2026-07-08 16:53:27.400534,,100.0,
2026-07-08 16:53:36.699652,,,
2026-07-08 16:53:37.438672,,100.0,
2026-07-08 16:54:49.841056,,100.0,
2026-07-08 16:55:03.869285,4.193,0.0,
2026-07-08 16:55:17.895923,4.226,0.0,
2026-07-08 16:55:31.921949,4.304,0.0,
2026-07-08 16:55:45.948263,4.243,0.0,
2026-07-08 16:55:59.976818,4.493,0.0,
2026-07-08 16:56:14.000394,4.22,0.0,
2026-07-08 16:56:28.026439,4.396,0.0,
2026-07-08 16:56:42.049865,4.205,0.0,
2026-07-08 16:56:56.076705,4.371,0.0,
2026-07-08 16:57:10.104243,4.338,0.0,
2026-07-08 16:57:24.129383,4.256,0.0,
2026-07-08 16:57:38.150892,4.205,0.0,
2026-07-08 16:57:52.173519,4.193,0.0,
2026-07-08 16:58:06.198862,4.426,0.0,
2026-07-08 16:58:20.222338,4.211,0.0,
2026-07-08 16:58:34.246523,4.228,0.0,
2026-07-08 16:58:48.272345,4.224,0.0,
2026-07-08 16:59:02.297998,4.25,0.0,
2026-07-08 16:59:18.287726,4.374,0.0,
2026-07-08 17:00:25.156078,,100.0,
2026-07-08 17:00:43.741278,4.417,0.0,
2026-07-08 17:01:02.333905,4.444,0.0,
2026-07-08 17:01:20.900328,4.287,0.0,
2026-07-08 17:01:39.302699,4.415,0.0,
2026-07-08 17:01:57.705524,4.242,0.0,
2026-07-08 17:02:16.102289,4.29,0.0,
2026-07-08 17:02:34.673446,4.316,0.0,
2026-07-08 17:02:53.333681,4.266,0.0,
2026-07-08 17:03:11.734340,4.208,0.0,
2026-07-08 17:03:30.128796,4.177,0.0,
2026-07-08 17:03:48.717730,4.224,0.0,
2026-07-08 17:04:07.303633,4.221,0.0,
2026-07-08 17:04:25.705021,4.337,0.0,
2026-07-08 17:04:44.314966,4.172,0.0,
2026-07-08 17:05:02.712826,4.124,0.0,
2026-07-08 17:05:21.327481,4.281,0.0,
2026-07-08 17:05:39.720618,4.154,0.0,
2026-07-08 17:05:58.298930,4.233,0.0,
2026-07-08 17:06:16.690979,4.287,0.0,
2026-07-08 17:06:35.086209,4.171,0.0,
2026-07-08 17:06:53.476300,4.151,0.0,
2026-07-08 17:07:12.058167,4.321,0.0,
2026-07-08 17:07:30.644511,4.58,0.0,
2026-07-08 17:07:49.037213,4.429,0.0,
2026-07-08 17:08:07.434825,4.296,0.0,
2026-07-08 17:08:26.005881,4.135,0.0,
2026-07-08 17:08:44.397232,4.173,0.0,
2026-07-08 17:08:56.459568,,100.0,
2026-07-08 17:09:08.492358,,100.0,
2026-07-08 17:09:20.528725,,100.0,
2026-07-08 17:09:32.566028,,100.0,
2026-07-08 17:09:42.587223,,100.0,
2026-07-08 17:09:44.595545,,100.0,
2026-07-08 17:09:56.635772,,100.0,
2026-07-08 17:10:00.984052,4.258,0.0,115.0
2026-07-08 17:10:08.674135,,100.0,
2026-07-08 17:10:18.705575,4.445,0.0,
2026-07-08 17:10:20.715275,,100.0,
2026-07-08 17:10:32.752116,,100.0,
2026-07-08 17:10:37.097583,4.338,0.0,115.0
2026-07-08 17:10:44.785992,,100.0,
2026-07-08 17:10:54.815058,4.328,0.0,
2026-07-08 17:10:56.822231,,100.0,
2026-07-08 17:11:08.858985,,100.0,
2026-07-08 17:11:13.211607,4.247,0.0,121.0
2026-07-08 17:11:20.891707,,100.0,
2026-07-08 17:11:30.920492,4.299,0.0,
2026-07-08 17:11:32.927888,,100.0,
2026-07-08 17:11:44.956932,,100.0,
2026-07-08 17:11:49.327898,4.296,0.0,124.0
2026-07-08 17:11:57.006080,,100.0,
2026-07-08 17:12:09.055226,,100.0,
2026-07-08 17:12:21.092427,,100.0,
2026-07-08 17:12:33.125800,,100.0,
2026-07-08 17:12:45.154876,,100.0,
2026-07-08 17:12:57.192063,,100.0,
2026-07-08 17:13:03.294472,,100.0,116.0
2026-07-08 17:13:09.229739,,100.0,
2026-07-08 17:13:19.258725,4.263,0.0,
2026-07-08 17:13:21.264613,,100.0,
2026-07-08 17:13:33.304274,,100.0,
2026-07-08 17:13:37.659582,4.387,0.0,125.0
2026-07-08 17:13:45.339970,,100.0,
2026-07-08 17:13:55.371575,4.297,0.0,
2026-07-08 17:13:57.376018,,100.0,
2026-07-08 17:14:09.412860,,100.0,
2026-07-08 17:14:13.957774,4.411,0.0,131.0
2026-07-08 17:14:21.450368,,100.0,
2026-07-08 17:14:31.473102,4.327,0.0,
2026-07-08 17:14:33.478642,,100.0,
2026-07-08 17:14:45.509802,,100.0,
2026-07-08 17:14:49.863636,4.225,0.0,116.0
2026-07-08 17:14:57.540091,,100.0,
2026-07-08 17:15:07.567944,4.166,0.0,
2026-07-08 17:15:09.577625,,100.0,
2026-07-08 17:15:21.616195,,100.0,
2026-07-08 17:15:25.956682,4.379,0.0,124.0
2026-07-08 17:15:33.650079,,100.0,
2026-07-08 17:15:43.680149,4.372,0.0,
2026-07-08 17:15:45.688508,,100.0,
2026-07-08 17:15:57.721541,,100.0,
2026-07-08 17:16:02.085366,4.351,0.0,125.0
2026-07-08 17:16:09.760364,,100.0,
2026-07-08 17:16:19.785255,4.535,0.0,
2026-07-08 17:16:21.791606,,100.0,
2026-07-08 17:16:33.830713,,100.0,
2026-07-08 17:16:38.362511,4.278,0.0,130.0
2026-07-08 17:16:45.869651,,100.0,
2026-07-08 17:16:55.899461,4.275,0.0,
2026-07-08 17:16:57.908991,,100.0,
2026-07-08 17:17:09.949614,,100.0,
2026-07-08 17:17:14.297025,4.255,0.0,124.0
2026-07-08 17:17:21.989905,,100.0,
2026-07-08 17:17:32.011698,4.383,0.0,
2026-07-08 17:17:34.019036,,100.0,
2026-07-08 17:17:46.055622,,100.0,
2026-07-08 17:17:50.405247,4.191,0.0,124.0
2026-07-08 17:17:58.094151,,100.0,
2026-07-08 17:18:08.124659,4.387,0.0,
2026-07-08 17:18:10.132481,,100.0,
2026-07-08 17:18:22.172764,,100.0,
2026-07-08 17:18:26.709553,4.309,0.0,131.0
2026-07-08 17:18:34.213050,,100.0,
2026-07-08 17:18:44.244583,4.476,0.0,
2026-07-08 17:18:46.252463,,100.0,
2026-07-08 17:18:58.291611,,100.0,
2026-07-08 17:19:02.834251,4.232,0.0,130.0
2026-07-08 17:19:10.329314,,100.0,
2026-07-08 17:19:20.359233,4.165,0.0,
2026-07-08 17:19:22.369308,,100.0,
2026-07-08 17:19:34.404520,,100.0,
2026-07-08 17:19:38.757875,4.2,0.0,115.0
2026-07-08 17:19:46.440450,,100.0,
2026-07-08 17:19:56.468886,4.583,0.0,
2026-07-08 17:19:58.474278,,100.0,
2026-07-08 17:20:10.512694,,100.0,
2026-07-08 17:20:14.865659,4.408,0.0,118.0
2026-07-08 17:20:22.551620,,100.0,
2026-07-08 17:20:32.575857,4.287,0.0,
2026-07-08 17:20:34.583614,,100.0,
2026-07-08 17:20:46.626671,,100.0,
2026-07-08 17:20:50.970888,4.18,0.0,124.0
2026-07-08 17:20:58.660778,,100.0,
2026-07-08 17:21:08.683161,4.253,0.0,
2026-07-08 17:21:10.690487,,100.0,
2026-07-08 17:21:22.728674,,100.0,
2026-07-08 17:21:27.298202,4.206,0.0,132.0
2026-07-08 17:21:34.765895,,100.0,
